1S,1,40.889248,-73.898583
1S,2,40.884667,-73.90087
1S,3,40.878856,-73.904834
1S,4,40.874561,-73.909831
1S,5,40.869444,-73.915279
1S,6,40.864621,-73.918822
1S,7,40.860531,-73.925536
1S,8,40.855225,-73.929412
1S,9,40.849505,-73.933596
1S,10,40.840556,-73.940133
1S,11,40.834041,-73.94489
1S,12,40.826551,-73.95036
1S,13,40.822008,-73.953676
1S,14,40.815581,-73.958372
1S,15,40.807722,-73.96411
1S,16,40.803967,-73.966847
1S,17,40.799446,-73.968379
1S,18,40.793919,-73.972323
1S,19,40.788644,-73.976218
1S,20,40.783934,-73.979917
1S,21,40.778453,-73.98197
1S,22,40.77344,-73.982209
1S,23,40.768247,-73.981929
1S,24,40.761728,-73.983849
1S,25,40.75529,-73.987495
1S,26,40.750373,-73.991057
1S,27,40.747215,-73.993365
1S,28,40.744081,-73.995657
1S,29,40.74104,-73.997871
1S,30,40.737826,-74.000201
1S,31,40.733422,-74.002906
1S,32,40.728251,-74.005367
1S,33,40.722854,-74.006277
1S,34,40.719318,-74.006886
1S,35,40.715478,-74.009266
1S,36,40.711835,-74.012188
1S,37,40.707513,-74.013783
1S,38,40.701411,-74.013205
1S,39,40.702068,-74.013664
1N,1,40.702068,-74.013664
1N,2,40.701411,-74.013205
1N,3,40.707513,-74.013783
1N,4,40.711835,-74.012188
1N,5,40.715478,-74.009266
1N,6,40.719318,-74.006886
1N,7,40.722854,-74.006277
1N,8,40.728251,-74.005367
1N,9,40.733422,-74.002906
1N,10,40.737826,-74.000201
1N,11,40.74104,-73.997871
1N,12,40.744081,-73.995657
1N,13,40.747215,-73.993365
1N,14,40.750373,-73.991057
1N,15,40.75529,-73.987495
1N,16,40.761728,-73.983849
1N,17,40.768247,-73.981929
1N,18,40.77344,-73.982209
1N,19,40.778453,-73.98197
1N,20,40.783934,-73.979917
1N,21,40.788644,-73.976218
1N,22,40.793919,-73.972323
1N,23,40.799446,-73.968379
1N,24,40.803967,-73.966847
1N,25,40.807722,-73.96411
1N,26,40.815581,-73.958372
1N,27,40.822008,-73.953676
1N,28,40.826551,-73.95036
1N,29,40.834041,-73.94489
1N,30,40.840556,-73.940133
1N,31,40.849505,-73.933596
1N,32,40.855225,-73.929412
1N,33,40.860531,-73.925536
1N,34,40.864621,-73.918822
1N,35,40.869444,-73.915279
1N,36,40.874561,-73.909831
1N,37,40.878856,-73.904834
1N,38,40.884667,-73.90087
1N,39,40.889248,-73.898583
2S,1,40.903125,-73.85062
2S,2,40.898379,-73.854376
2S,3,40.893193,-73.857473
2S,4,40.888022,-73.860341
2S,5,40.883895,-73.862633
2S,6,40.87785,-73.866256
2S,7,40.871356,-73.867164
2S,8,40.865462,-73.867352
2S,9,40.857192,-73.867615
2S,10,40.848828,-73.868457
2S,11,40.841894,-73.873488
2S,12,40.840295,-73.880049
2S,13,40.837288,-73.887734
2S,14,40.829993,-73.891865
2S,15,40.824073,-73.893064
2S,16,40.822181,-73.896736
2S,17,40.819585,-73.90177
2S,18,40.81649,-73.907807
2S,19,40.816109,-73.917757
2S,20,40.81841,-73.926718
2S,21,40.814229,-73.94077
2S,22,40.807754,-73.945495
2S,23,40.802098,-73.949625
2S,24,40.799075,-73.951822
2S,25,40.793919,-73.972323
2S,26,40.778453,-73.98197
2S,27,40.75529,-73.987495
2S,28,40.750373,-73.991057
2S,29,40.737826,-74.000201
2S,30,40.715478,-74.009266
2S,31,40.713051,-74.008811
2S,32,40.709416,-74.006571
2S,33,40.706821,-74.0091
2S,34,40.697466,-73.993086
2S,35,40.693219,-73.989998
2S,36,40.690545,-73.985065
2S,37,40.688246,-73.980492
2S,38,40.684359,-73.977666
2S,39,40.680829,-73.975098
2S,40,40.675235,-73.971046
2S,41,40.671987,-73.964375
2S,42,40.670682,-73.958131
2S,43,40.667883,-73.950683
2S,44,40.662742,-73.95085
2S,45,40.656652,-73.9502
2S,46,40.650843,-73.949575
2S,47,40.645098,-73.948959
2S,48,40.639967,-73.948411
2S,49,40.632836,-73.947642
2N,1,40.632836,-73.947642
2N,2,40.639967,-73.948411
2N,3,40.645098,-73.948959
2N,4,40.650843,-73.949575
2N,5,40.656652,-73.9502
2N,6,40.662742,-73.95085
2N,7,40.667883,-73.950683
2N,8,40.670682,-73.958131
2N,9,40.671987,-73.964375
2N,10,40.675235,-73.971046
2N,11,40.680829,-73.975098
2N,12,40.684359,-73.977666
2N,13,40.688246,-73.980492
2N,14,40.690545,-73.985065
2N,15,40.693219,-73.989998
2N,16,40.697466,-73.993086
2N,17,40.706821,-74.0091
2N,18,40.709416,-74.006571
2N,19,40.713051,-74.008811
2N,20,40.715478,-74.009266
2N,21,40.737826,-74.000201
2N,22,40.750373,-73.991057
2N,23,40.75529,-73.987495
2N,24,40.778453,-73.98197
2N,25,40.793919,-73.972323
2N,26,40.799075,-73.951822
2N,27,40.802098,-73.949625
2N,28,40.807754,-73.945495
2N,29,40.814229,-73.94077
2N,30,40.81841,-73.926718
2N,31,40.816109,-73.917757
2N,32,40.81649,-73.907807
2N,33,40.819585,-73.90177
2N,34,40.822181,-73.896736
2N,35,40.824073,-73.893064
2N,36,40.829993,-73.891865
2N,37,40.837288,-73.887734
2N,38,40.840295,-73.880049
2N,39,40.841894,-73.873488
2N,40,40.848828,-73.868457
2N,41,40.857192,-73.867615
2N,42,40.865462,-73.867352
2N,43,40.871356,-73.867164
2N,44,40.87785,-73.866256
2N,45,40.883895,-73.862633
2N,46,40.888022,-73.860341
2N,47,40.893193,-73.857473
2N,48,40.898379,-73.854376
2N,49,40.903125,-73.85062
3S,1,40.82388,-73.93647
3S,2,40.820421,-73.936245
3S,3,40.814229,-73.94077
3S,4,40.807754,-73.945495
3S,5,40.802098,-73.949625
3S,6,40.799075,-73.951822
3S,7,40.793919,-73.972323
3S,8,40.778453,-73.98197
3S,9,40.75529,-73.987495
3S,10,40.750373,-73.991057
3S,11,40.737826,-74.000201
3S,12,40.715478,-74.009266
3S,13,40.713051,-74.008811
3S,14,40.709416,-74.006571
3S,15,40.706821,-74.0091
3S,16,40.697466,-73.993086
3S,17,40.693219,-73.989998
3S,18,40.690545,-73.985065
3S,19,40.688246,-73.980492
3S,20,40.684359,-73.977666
3S,21,40.680829,-73.975098
3S,22,40.675235,-73.971046
3S,23,40.671987,-73.964375
3S,24,40.670682,-73.958131
3S,25,40.669847,-73.950466
3S,26,40.669399,-73.942161
3S,27,40.668897,-73.932942
3S,28,40.664717,-73.92261
3S,29,40.661453,-73.916327
3S,30,40.662549,-73.908946
3S,31,40.663515,-73.902447
3S,32,40.664635,-73.894895
3S,33,40.665449,-73.889395
3S,34,40.666235,-73.884079
3N,1,40.666235,-73.884079
3N,2,40.665449,-73.889395
3N,3,40.664635,-73.894895
3N,4,40.663515,-73.902447
3N,5,40.662549,-73.908946
3N,6,40.661453,-73.916327
3N,7,40.664717,-73.92261
3N,8,40.668897,-73.932942
3N,9,40.669399,-73.942161
3N,10,40.669847,-73.950466
3N,11,40.670682,-73.958131
3N,12,40.671987,-73.964375
3N,13,40.675235,-73.971046
3N,14,40.680829,-73.975098
3N,15,40.684359,-73.977666
3N,16,40.688246,-73.980492
3N,17,40.690545,-73.985065
3N,18,40.693219,-73.989998
3N,19,40.697466,-73.993086
3N,20,40.706821,-74.0091
3N,21,40.709416,-74.006571
3N,22,40.713051,-74.008811
3N,23,40.715478,-74.009266
3N,24,40.737826,-74.000201
3N,25,40.750373,-73.991057
3N,26,40.75529,-73.987495
3N,27,40.778453,-73.98197
3N,28,40.793919,-73.972323
3N,29,40.799075,-73.951822
3N,30,40.802098,-73.949625
3N,31,40.807754,-73.945495
3N,32,40.814229,-73.94077
3N,33,40.820421,-73.936245
3N,34,40.82388,-73.93647
4S,1,40.886037,-73.878751
4S,2,40.87975,-73.884655
4S,3,40.873412,-73.890064
4S,4,40.86776,-73.897174
4S,5,40.862803,-73.901034
4S,6,40.858407,-73.903879
4S,7,40.853453,-73.907684
4S,8,40.84848,-73.911794
4S,9,40.844434,-73.914685
4S,10,40.840075,-73.917791
4S,11,40.835537,-73.9214
4S,12,40.827994,-73.925831
4S,13,40.818375,-73.927351
4S,14,40.813224,-73.929849
4S,15,40.804138,-73.937594
4S,16,40.779492,-73.955589
4S,17,40.762526,-73.967967
4S,18,40.751776,-73.976848
4S,19,40.734673,-73.989951
4S,20,40.713065,-74.004131
4S,21,40.710368,-74.009509
4S,22,40.707557,-74.011862
4S,23,40.704817,-74.014065
4S,24,40.692404,-73.990151
4S,25,40.688246,-73.980492
4S,26,40.684359,-73.977666
4S,27,40.670682,-73.958131
4S,28,40.668897,-73.932942
4N,1,40.668897,-73.932942
4N,2,40.670682,-73.958131
4N,3,40.684359,-73.977666
4N,4,40.688246,-73.980492
4N,5,40.692404,-73.990151
4N,6,40.704817,-74.014065
4N,7,40.707557,-74.011862
4N,8,40.710368,-74.009509
4N,9,40.713065,-74.004131
4N,10,40.734673,-73.989951
4N,11,40.751776,-73.976848
4N,12,40.762526,-73.967967
4N,13,40.779492,-73.955589
4N,14,40.804138,-73.937594
4N,15,40.813224,-73.929849
4N,16,40.818375,-73.927351
4N,17,40.827994,-73.925831
4N,18,40.835537,-73.9214
4N,19,40.840075,-73.917791
4N,20,40.844434,-73.914685
4N,21,40.84848,-73.911794
4N,22,40.853453,-73.907684
4N,23,40.858407,-73.903879
4N,24,40.862803,-73.901034
4N,25,40.86776,-73.897174
4N,26,40.873412,-73.890064
4N,27,40.87975,-73.884655
4N,28,40.886037,-73.878751
5S,1,40.8883,-73.830834
5S,2,40.878663,-73.838591
5S,3,40.869526,-73.846384
5S,4,40.858985,-73.855359
5S,5,40.854364,-73.860495
5S,6,40.898379,-73.854376
5S,7,40.893193,-73.857473
5S,8,40.888022,-73.860341
5S,9,40.883895,-73.862633
5S,10,40.87785,-73.866256
5S,11,40.871356,-73.867164
5S,12,40.865462,-73.867352
5S,13,40.857192,-73.867615
5S,14,40.848828,-73.868457
5S,15,40.841894,-73.873488
5S,16,40.840295,-73.880049
5S,17,40.837288,-73.887734
5S,18,40.829993,-73.891865
5S,19,40.824073,-73.893064
5S,20,40.822181,-73.896736
5S,21,40.819585,-73.90177
5S,22,40.81649,-73.907807
5S,23,40.816109,-73.917757
5S,24,40.81841,-73.926718
5S,25,40.813224,-73.929849
5S,26,40.804138,-73.937594
5S,27,40.779492,-73.955589
5S,28,40.762526,-73.967967
5S,29,40.751776,-73.976848
5S,30,40.734673,-73.989951
5S,31,40.713065,-74.004131
5S,32,40.710368,-74.009509
5S,33,40.707557,-74.011862
5S,34,40.704817,-74.014065
5S,35,40.692404,-73.990151
5S,36,40.688246,-73.980492
5S,37,40.684359,-73.977666
5S,38,40.670682,-73.958131
5S,39,40.668897,-73.932942
5N,1,40.668897,-73.932942
5N,2,40.670682,-73.958131
5N,3,40.684359,-73.977666
5N,4,40.688246,-73.980492
5N,5,40.692404,-73.990151
5N,6,40.704817,-74.014065
5N,7,40.707557,-74.011862
5N,8,40.710368,-74.009509
5N,9,40.713065,-74.004131
5N,10,40.734673,-73.989951
5N,11,40.751776,-73.976848
5N,12,40.762526,-73.967967
5N,13,40.779492,-73.955589
5N,14,40.804138,-73.937594
5N,15,40.813224,-73.929849
5N,16,40.81841,-73.926718
5N,17,40.816109,-73.917757
5N,18,40.81649,-73.907807
5N,19,40.819585,-73.90177
5N,20,40.822181,-73.896736
5N,21,40.824073,-73.893064
5N,22,40.829993,-73.891865
5N,23,40.837288,-73.887734
5N,24,40.840295,-73.880049
5N,25,40.841894,-73.873488
5N,26,40.848828,-73.868457
5N,27,40.857192,-73.867615
5N,28,40.865462,-73.867352
5N,29,40.871356,-73.867164
5N,30,40.87785,-73.866256
5N,31,40.883895,-73.862633
5N,32,40.888022,-73.860341
5N,33,40.893193,-73.857473
5N,34,40.898379,-73.854376
5N,35,40.854364,-73.860495
5N,36,40.858985,-73.855359
5N,37,40.869526,-73.846384
5N,38,40.878663,-73.838591
5N,39,40.8883,-73.830834
5XS,1,40.8883,-73.830834
5XS,2,40.878663,-73.838591
5XS,3,40.869526,-73.846384
5XS,4,40.858985,-73.855359
5XS,5,40.854364,-73.860495
5XS,6,40.898379,-73.854376
5XS,7,40.893193,-73.857473
5XS,8,40.888022,-73.860341
5XS,9,40.883895,-73.862633
5XS,10,40.87785,-73.866256
5XS,11,40.871356,-73.867164
5XS,12,40.865462,-73.867352
5XS,13,40.857192,-73.867615
5XS,14,40.848828,-73.868457
5XS,15,40.841894,-73.873488
5XS,16,40.816109,-73.917757
5XS,17,40.81841,-73.926718
5XS,18,40.813224,-73.929849
5XS,19,40.804138,-73.937594
5XS,20,40.779492,-73.955589
5XS,21,40.762526,-73.967967
5XS,22,40.751776,-73.976848
5XS,23,40.734673,-73.989951
5XS,24,40.713065,-74.004131
5XS,25,40.710368,-74.009509
5XS,26,40.707557,-74.011862
5XS,27,40.704817,-74.014065
5XS,28,40.692404,-73.990151
5XS,29,40.688246,-73.980492
5XS,30,40.684359,-73.977666
5XS,31,40.670682,-73.958131
5XS,32,40.668897,-73.932942
5XN,1,40.668897,-73.932942
5XN,2,40.670682,-73.958131
5XN,3,40.684359,-73.977666
5XN,4,40.688246,-73.980492
5XN,5,40.692404,-73.990151
5XN,6,40.704817,-74.014065
5XN,7,40.707557,-74.011862
5XN,8,40.710368,-74.009509
5XN,9,40.713065,-74.004131
5XN,10,40.734673,-73.989951
5XN,11,40.751776,-73.976848
5XN,12,40.762526,-73.967967
5XN,13,40.779492,-73.955589
5XN,14,40.804138,-73.937594
5XN,15,40.813224,-73.929849
5XN,16,40.81841,-73.926718
5XN,17,40.816109,-73.917757
5XN,18,40.841894,-73.873488
5XN,19,40.848828,-73.868457
5XN,20,40.857192,-73.867615
5XN,21,40.865462,-73.867352
5XN,22,40.871356,-73.867164
5XN,23,40.87785,-73.866256
5XN,24,40.883895,-73.862633
5XN,25,40.888022,-73.860341
5XN,26,40.893193,-73.857473
5XN,27,40.898379,-73.854376
5XN,28,40.854364,-73.860495
5XN,29,40.858985,-73.855359
5XN,30,40.869526,-73.846384
5XN,31,40.878663,-73.838591
5XN,32,40.8883,-73.830834
6S,1,40.852462,-73.828121
6S,2,40.84681,-73.832569
6S,3,40.843863,-73.836322
6S,4,40.839892,-73.842952
6S,5,40.836488,-73.847036
6S,6,40.834255,-73.851222
6S,7,40.833226,-73.860816
6S,8,40.831509,-73.867618
6S,9,40.829521,-73.874516
6S,10,40.828584,-73.879159
6S,11,40.826525,-73.886283
6S,12,40.820948,-73.890549
6S,13,40.816104,-73.896435
6S,14,40.812118,-73.904098
6S,15,40.808719,-73.907657
6S,16,40.805368,-73.914042
6S,17,40.807566,-73.91924
6S,18,40.810476,-73.926138
6S,19,40.804138,-73.937594
6S,20,40.798629,-73.941617
6S,21,40.79502,-73.94425
6S,22,40.7906,-73.947478
6S,23,40.785672,-73.95107
6S,24,40.779492,-73.955589
6S,25,40.77362,-73.959874
6S,26,40.768141,-73.96387
6S,27,40.762526,-73.967967
6S,28,40.757107,-73.97192
6S,29,40.751776,-73.976848
6S,30,40.746081,-73.982076
6S,31,40.74307,-73.984264
6S,32,40.739864,-73.986599
6S,33,40.734673,-73.989951
6S,34,40.730054,-73.99107
6S,35,40.725915,-73.994659
6S,36,40.722301,-73.997141
6S,37,40.718803,-74.000193
6S,38,40.713065,-74.004131
6N,1,40.713065,-74.004131
6N,2,40.718803,-74.000193
6N,3,40.722301,-73.997141
6N,4,40.725915,-73.994659
6N,5,40.730054,-73.99107
6N,6,40.734673,-73.989951
6N,7,40.739864,-73.986599
6N,8,40.74307,-73.984264
6N,9,40.746081,-73.982076
6N,10,40.751776,-73.976848
6N,11,40.757107,-73.97192
6N,12,40.762526,-73.967967
6N,13,40.768141,-73.96387
6N,14,40.77362,-73.959874
6N,15,40.779492,-73.955589
6N,16,40.785672,-73.95107
6N,17,40.7906,-73.947478
6N,18,40.79502,-73.94425
6N,19,40.798629,-73.941617
6N,20,40.804138,-73.937594
6N,21,40.810476,-73.926138
6N,22,40.807566,-73.91924
6N,23,40.805368,-73.914042
6N,24,40.808719,-73.907657
6N,25,40.812118,-73.904098
6N,26,40.816104,-73.896435
6N,27,40.820948,-73.890549
6N,28,40.826525,-73.886283
6N,29,40.828584,-73.879159
6N,30,40.829521,-73.874516
6N,31,40.831509,-73.867618
6N,32,40.833226,-73.860816
6N,33,40.834255,-73.851222
6N,34,40.836488,-73.847036
6N,35,40.839892,-73.842952
6N,36,40.843863,-73.836322
6N,37,40.84681,-73.832569
6N,38,40.852462,-73.828121
6XS,1,40.852462,-73.828121
6XS,2,40.84681,-73.832569
6XS,3,40.843863,-73.836322
6XS,4,40.839892,-73.842952
6XS,5,40.836488,-73.847036
6XS,6,40.834255,-73.851222
6XS,7,40.833226,-73.860816
6XS,8,40.820948,-73.890549
6XS,9,40.810476,-73.926138
6XS,10,40.804138,-73.937594
6XS,11,40.798629,-73.941617
6XS,12,40.79502,-73.94425
6XS,13,40.7906,-73.947478
6XS,14,40.785672,-73.95107
6XS,15,40.779492,-73.955589
6XS,16,40.77362,-73.959874
6XS,17,40.768141,-73.96387
6XS,18,40.762526,-73.967967
6XS,19,40.757107,-73.97192
6XS,20,40.751776,-73.976848
6XS,21,40.746081,-73.982076
6XS,22,40.74307,-73.984264
6XS,23,40.739864,-73.986599
6XS,24,40.734673,-73.989951
6XS,25,40.730054,-73.99107
6XS,26,40.725915,-73.994659
6XS,27,40.722301,-73.997141
6XS,28,40.718803,-74.000193
6XS,29,40.713065,-74.004131
6XN,1,40.713065,-74.004131
6XN,2,40.718803,-74.000193
6XN,3,40.722301,-73.997141
6XN,4,40.725915,-73.994659
6XN,5,40.730054,-73.99107
6XN,6,40.734673,-73.989951
6XN,7,40.739864,-73.986599
6XN,8,40.74307,-73.984264
6XN,9,40.746081,-73.982076
6XN,10,40.751776,-73.976848
6XN,11,40.757107,-73.97192
6XN,12,40.762526,-73.967967
6XN,13,40.768141,-73.96387
6XN,14,40.77362,-73.959874
6XN,15,40.779492,-73.955589
6XN,16,40.785672,-73.95107
6XN,17,40.7906,-73.947478
6XN,18,40.79502,-73.94425
6XN,19,40.798629,-73.941617
6XN,20,40.804138,-73.937594
6XN,21,40.810476,-73.926138
6XN,22,40.820948,-73.890549
6XN,23,40.833226,-73.860816
6XN,24,40.834255,-73.851222
6XN,25,40.836488,-73.847036
6XN,26,40.839892,-73.842952
6XN,27,40.843863,-73.836322
6XN,28,40.84681,-73.832569
6XN,29,40.852462,-73.828121
AS,0,40.868072,-73.919899
AS,1,40.865491,-73.927271
AS,2,40.859022,-73.93418
AS,3,40.851695,-73.937969
AS,4,40.847391,-73.939704
AS,5,40.840719,-73.939561
AS,6,40.824783,-73.944216
AS,7,40.811109,-73.952343
AS,8,40.768296,-73.981736
AS,9,40.762456,-73.985984
AS,10,40.757308,-73.989735
AS,11,40.752287,-73.993391
AS,12,40.740893,-74.00169
AS,13,40.732338,-74.000495
AS,14,40.720824,-74.005229
AS,15,40.714111,-74.008585
AS,16,40.710197,-74.007691
AS,17,40.699337,-73.990531
AS,18,40.692338,-73.987342
AS,19,40.688484,-73.985001
AS,20,40.680438,-73.950426
AS,21,40.679364,-73.930729
AS,22,40.678334,-73.905316
AS,23,40.675377,-73.872106
AS,24,40.677044,-73.86505
AS,25,40.679371,-73.858992
AS,26,40.679843,-73.85147
AS,27,40.680429,-73.843853
AS,28,40.668234,-73.834058
AS,29,40.660476,-73.830301
AS,30,40.608382,-73.815925
AS,31,40.590927,-73.796924
AS,32,40.592374,-73.788522
AS,33,40.592943,-73.776013
AS,34,40.595398,-73.768175
AS,35,40.600066,-73.761353
AS,36,40.603995,-73.755405
AS,37,40.681711,-73.837683
AS,38,40.684331,-73.832163
AS,39,40.685951,-73.825798
AS,40,40.588034,-73.813641
AS,41,40.585307,-73.820558
AS,42,40.583209,-73.827559
AS,43,40.580903,-73.835592
AN,0,40.580903,-73.835592
AN,1,40.583209,-73.827559
AN,2,40.585307,-73.820558
AN,3,40.588034,-73.813641
AN,4,40.685951,-73.825798
AN,5,40.684331,-73.832163
AN,6,40.681711,-73.837683
AN,7,40.603995,-73.755405
AN,8,40.600066,-73.761353
AN,9,40.595398,-73.768175
AN,10,40.592943,-73.776013
AN,11,40.592374,-73.788522
AN,12,40.590927,-73.796924
AN,13,40.608382,-73.815925
AN,14,40.660476,-73.830301
AN,15,40.668234,-73.834058
AN,16,40.680429,-73.843853
AN,17,40.679843,-73.85147
AN,18,40.679371,-73.858992
AN,19,40.677044,-73.86505
AN,20,40.675377,-73.872106
AN,21,40.678334,-73.905316
AN,22,40.679364,-73.930729
AN,23,40.680438,-73.950426
AN,24,40.688484,-73.985001
AN,25,40.692338,-73.987342
AN,26,40.699337,-73.990531
AN,27,40.710197,-74.007691
AN,28,40.714111,-74.008585
AN,29,40.720824,-74.005229
AN,30,40.732338,-74.000495
AN,31,40.740893,-74.00169
AN,32,40.752287,-73.993391
AN,33,40.757308,-73.989735
AN,34,40.762456,-73.985984
AN,35,40.768296,-73.981736
AN,36,40.811109,-73.952343
AN,37,40.824783,-73.944216
AN,38,40.840719,-73.939561
AN,39,40.847391,-73.939704
AN,40,40.851695,-73.937969
AN,41,40.859022,-73.93418
AN,42,40.865491,-73.927271
AN,43,40.868072,-73.919899
CS,0,40.840719,-73.939561
CS,1,40.836013,-73.939892
CS,2,40.830518,-73.941514
CS,3,40.824783,-73.944216
CS,4,40.817894,-73.947649
CS,5,40.811109,-73.952343
CS,6,40.805085,-73.954882
CS,7,40.800603,-73.958161
CS,8,40.796092,-73.961454
CS,9,40.791642,-73.964696
CS,10,40.785868,-73.968916
CS,11,40.781433,-73.972143
CS,12,40.775594,-73.97641
CS,13,40.768296,-73.981736
CS,14,40.762456,-73.985984
CS,15,40.757308,-73.989735
CS,16,40.752287,-73.993391
CS,17,40.745906,-73.998041
CS,18,40.740893,-74.00169
CS,19,40.732338,-74.000495
CS,20,40.726227,-74.003739
CS,21,40.720824,-74.005229
CS,22,40.714111,-74.008585
CS,23,40.710197,-74.007691
CS,24,40.699337,-73.990531
CS,25,40.692338,-73.987342
CS,26,40.688484,-73.985001
CS,27,40.686113,-73.973946
CS,28,40.683263,-73.965838
CS,29,40.68138,-73.956848
CS,30,40.680438,-73.950426
CS,31,40.679921,-73.940858
CS,32,40.679364,-73.930729
CS,33,40.678822,-73.920786
CS,34,40.67834,-73.911946
CS,35,40.678334,-73.905316
CS,36,40.674542,-73.896548
CS,37,40.67271,-73.890358
CS,38,40.67413,-73.88075
CS,39,40.675377,-73.872106
CN,0,40.675377,-73.872106
CN,1,40.67413,-73.88075
CN,2,40.67271,-73.890358
CN,3,40.674542,-73.896548
CN,4,40.678334,-73.905316
CN,5,40.67834,-73.911946
CN,6,40.678822,-73.920786
CN,7,40.679364,-73.930729
CN,8,40.679921,-73.940858
CN,9,40.680438,-73.950426
CN,10,40.68138,-73.956848
CN,11,40.683263,-73.965838
CN,12,40.686113,-73.973946
CN,13,40.688484,-73.985001
CN,14,40.692338,-73.987342
CN,15,40.699337,-73.990531
CN,16,40.710197,-74.007691
CN,17,40.714111,-74.008585
CN,18,40.720824,-74.005229
CN,19,40.726227,-74.003739
CN,20,40.732338,-74.000495
CN,21,40.740893,-74.00169
CN,22,40.745906,-73.998041
CN,23,40.752287,-73.993391
CN,24,40.757308,-73.989735
CN,25,40.762456,-73.985984
CN,26,40.768296,-73.981736
CN,27,40.775594,-73.97641
CN,28,40.781433,-73.972143
CN,29,40.785868,-73.968916
CN,30,40.791642,-73.964696
CN,31,40.796092,-73.961454
CN,32,40.800603,-73.958161
CN,33,40.805085,-73.954882
CN,34,40.811109,-73.952343
CN,35,40.817894,-73.947649
CN,36,40.824783,-73.944216
CN,37,40.830518,-73.941514
CN,38,40.836013,-73.939892
CN,39,40.840719,-73.939561
ES,0,40.702147,-73.801109
ES,1,40.700486,-73.807969
ES,2,40.702566,-73.816859
ES,3,40.709179,-73.820574
ES,4,40.714441,-73.831008
ES,5,40.718331,-73.837324
ES,6,40.721691,-73.844521
ES,7,40.746644,-73.891338
ES,8,40.748973,-73.937243
ES,9,40.747846,-73.946
ES,10,40.757552,-73.969055
ES,11,40.760167,-73.975224
ES,12,40.762862,-73.981637
ES,13,40.762456,-73.985984
ES,14,40.757308,-73.989735
ES,15,40.752287,-73.993391
ES,16,40.745906,-73.998041
ES,17,40.740893,-74.00169
ES,18,40.732338,-74.000495
ES,19,40.726227,-74.003739
ES,20,40.720824,-74.005229
ES,21,40.712582,-74.009781
EN,0,40.712582,-74.009781
EN,1,40.720824,-74.005229
EN,2,40.726227,-74.003739
EN,3,40.732338,-74.000495
EN,4,40.740893,-74.00169
EN,5,40.745906,-73.998041
EN,6,40.752287,-73.993391
EN,7,40.757308,-73.989735
EN,8,40.762456,-73.985984
EN,9,40.762862,-73.981637
EN,10,40.760167,-73.975224
EN,11,40.757552,-73.969055
EN,12,40.747846,-73.946
EN,13,40.748973,-73.937243
EN,14,40.746644,-73.891338
EN,15,40.721691,-73.844521
EN,16,40.718331,-73.837324
EN,17,40.714441,-73.831008
EN,18,40.709179,-73.820574
EN,19,40.702566,-73.816859
EN,20,40.700486,-73.807969
EN,21,40.702147,-73.801109
NS,0,40.775036,-73.912034
NS,1,40.770258,-73.917843
